team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Maria Ortiz,9.725,.,.,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Rose Piorkowski,9.45,.,.,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Lanie Snyder,.,9.775,.,9.95,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Charlotte Sullivan,9.8,9.8,9.8,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Nikki Youd,.,.,9.825,.,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,11,Iowa,University of Iowa,0,0,0,0,Melissa Zurawaski,9.825,9.225,.,9.9,0,0,Kandra Graham,Kelley Green,Mary Ann West,Mikki Geenty,Mary Ann West,Kandra Graham,Mikki Geenty,Kelley Green,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,0,0,Savannah Borman,.,.,9.825,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Misty-Jade Carlson,9.85,.,.,.,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Nicole Chow,.,.,.,9.825,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,2017,10,BYU,Smith Fieldhouse,1,1,1,0,Clair Kaji,.,9.15,9.825,9.875,0,0,Tina Paulos,Nola Ayres,Laurie Reid,Karen Everill,Karen Everill,Nola Ayres,Laurie Reid,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
