team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Utah State,2019,10,UCLA,Pauley Pavillion,0,0,0,0,Leighton Varnadore,9.825,9.7,9.7,9.825,0,0,Judy Denny,Sherri McCullen,Peggy Gillette,Meg Doxtator,Sherri McCullen,Judy Denny,Meg Doxtator,Peggy Gillette,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,10,UCLA,Pauley Pavillion,0,0,0,0,Logan Varnadore,9.675,.,.,.,0,0,Judy Denny,Sherri McCullen,Peggy Gillette,Meg Doxtator,Sherri McCullen,Judy Denny,Meg Doxtator,Peggy Gillette,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,10,UCLA,Pauley Pavillion,0,0,0,0,Madi Tueller,.,9.475,.,.,0,0,Judy Denny,Sherri McCullen,Peggy Gillette,Meg Doxtator,Sherri McCullen,Judy Denny,Meg Doxtator,Peggy Gillette,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,10,UCLA,Pauley Pavillion,0,0,0,0,Madison Ward,9.825,9.825,9.7,9.925,0,0,Judy Denny,Sherri McCullen,Peggy Gillette,Meg Doxtator,Sherri McCullen,Judy Denny,Meg Doxtator,Peggy Gillette,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,10,UCLA,Pauley Pavillion,0,0,1,1,MaKayla Bullitt,.,9.825,.,.,0,0,Judy Denny,Sherri McCullen,Peggy Gillette,Meg Doxtator,Sherri McCullen,Judy Denny,Meg Doxtator,Peggy Gillette,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Annie Beck,.,9.6,9.75,.,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.775,.,9.775,9.875,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.7,.,.,9.775,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Briones,.,.,9.775,9.55,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.75,9.85,9.525,.,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.775,9.75,9.825,9.875,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madi Tueller,.,9.725,.,.,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.25,9.85,9.175,9.975,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,1,1,MaKayla Bullitt,.,9.875,.,9.4,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,9,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Mikaela Meyer,9.525,.,.,.,0,0,Cathy Bennion,Crystal Lofton,Janine Bissonnette,Anne Brown,Cathy Bennion,Anne Brown,Janine Bissonnette,Crystal Lofton,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Annie Beck,.,9.825,.,.,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Autumn DeHarde,9.75,.,9.825,9.85,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Caitlin Gray,8.85,.,.,.,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Elle Golison,9.625,.,.,8.6,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,1,0,Emily Briones,.,.,9.1,9.8,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,1,0,Grace Rojas,9.625,9.775,9.825,.,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Leighton Varnadore,9.825,9.8,9.775,9.775,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Madi Tueller,.,9.7,.,.,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Madison Ward,9.775,9.85,9.825,9.925,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,1,1,MaKayla Bullitt,.,9.85,.,9.625,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,8,Boise State,ExtraMile Arena,0,0,0,0,Taylor Dittmar,.,.,8.9,.,0,0,Rebecca Dangrove,Johnna Sandow,Donna Franzini,Nanette Walker,Cathy Bennion,Janine Bell,Kelly Riley,Laura Ondek,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Annie Beck,.,9.8,8.75,.,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.725,.,9.875,9.875,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.675,.,.,9.675,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Briones,.,.,9.225,9.65,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.8,.,.,.,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.775,9.775,9.725,9.875,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Logan Varnadore,9.725,9.575,.,.,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madi Tueller,.,9.625,.,.,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.75,9.725,9.8,9.925,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,1,1,MaKayla Bullitt,.,9.825,.,9.6,0.1,1,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,7,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.775,.,0,0,Linda Fenton,Jenna Karadbil,Jeana Ely,Anna Lee Olsen,Linda Fenton,Jeana Ely,Jenna Karadbil,Anna Lee Olsen,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Annie Beck,.,9.2,.,.,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Autumn DeHarde,9.775,.,9.775,9.875,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Elle Golison,9.625,.,.,9.75,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,1,0,Emily Briones,.,.,9.85,9.8,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,1,0,Grace Rojas,9.725,9.75,9.725,.,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Leighton Varnadore,9.825,9.75,9.7,9.825,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Logan Varnadore,9.875,9.75,.,.,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Madison Ward,9.85,9.85,9.9,9.925,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,1,1,MaKayla Bullitt,.,9.8,.,9.65,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,6,West Virginia,WVU Coliseum,0,0,0,0,Taylor Dittmar,.,.,9.65,.,0,0,Barbara Cutillo,Chrichinda Cotton,Ann Gammon,Claire Pore,Augusta Lipsey,Helen Reading,Patricia Faulkner,Jean Lippert,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Annie Beck,.,9.7,.,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Autumn DeHarde,9.675,.,9.9,9.9,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Elle Golison,9.625,.,.,9.7,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Emily Briones,.,.,9.375,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Faith Leary,.,.,.,9.65,0.1,1,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,1,0,Grace Rojas,9.65,9.675,9.675,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Leighton Varnadore,9.8,9.7,9.875,9.85,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Logan Varnadore,9.675,9.775,.,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Madison Ward,9.825,9.8,9.675,9.875,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,1,1,MaKayla Bullitt,.,2,.,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,5,Utah State,Dee Glen Smith Spectrum,0,0,0,0,Taylor Dittmar,.,.,9.6,.,0,0,Beth Renwick,Linsey Hamilton,Tina Paulos,Nanette Walker,Beth Renwick,Nanette Walker,Linsey Hamilton,Tina Paulos,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Autumn DeHarde,9.65,.,9.825,9.65,0.1,1,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Elle Golison,9.65,.,.,9.725,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,1,0,Emily Briones,.,.,9.7,.,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Faith Leary,.,.,.,9.75,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,1,0,Grace Rojas,9.7,9.825,9.675,.,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Leighton Varnadore,9.775,9.7,9.6,9.825,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Logan Varnadore,9.725,9.1,.,.,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Madison Ward,9.8,9.75,9.825,9.8,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,1,1,MaKayla Bullitt,.,9.85,.,9.025,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,1,0,Maya Perez-Lugones,.,9.725,.,.,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,4,SUU,America First Event Center,0,0,0,0,Taylor Dittmar,.,.,9.7,.,0,0,Denise Jensen,Christine McIntosh,Anna Lee Olsen,Diane Lohner,Anna Lee Olsen,Denise Jensen,Christine McIntosh,Diane Lohner,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Annie Beck,.,9.75,9.75,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Autumn DeHarde,9.625,.,9.9,9.85,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Elle Golison,9.55,.,.,9.675,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,1,0,Emily Briones,.,.,9.65,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Faith Leary,.,.,.,9.65,0.1,1,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,1,0,Grace Rojas,9.75,9.775,.,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Leighton Varnadore,9.675,9.75,9.6,9.65,0.1,1,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Logan Varnadore,9.8,.,.,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Madison Ward,9.775,9.7,9.2,9.9,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,1,1,MaKayla Bullitt,.,9.875,.,9.775,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,1,0,Maya Perez-Lugones,.,8.8,.,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,3,BYU,Marriott Center,1,1,0,0,Taylor Dittmar,.,.,9.625,.,0,0,Paul Padron,Patricia Bryant,Tina Paulos,Martha Dunn,Patricia Bryant,Tina Paulos,Paul Padron,Martha Dunn,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,2,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Annie Beck,.,9.625,9.1,.,0,0,Patricia Bryant,Diane Lohner,Carole Bunge,Laurie Balerud,Carole Bunge,Diane Lohner,Laurie Balerud,Patricia Bryant,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,2,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Autumn DeHarde,9.625,.,9.75,9.825,0,0,Patricia Bryant,Diane Lohner,Carole Bunge,Laurie Balerud,Carole Bunge,Diane Lohner,Laurie Balerud,Patricia Bryant,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,2,Utah State,Dee Glen Smith Spectrum,0,1,0,0,Elle Golison,9.65,.,.,9.675,0,0,Patricia Bryant,Diane Lohner,Carole Bunge,Laurie Balerud,Carole Bunge,Diane Lohner,Laurie Balerud,Patricia Bryant,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah State,2019,2,Utah State,Dee Glen Smith Spectrum,0,1,1,0,Emily Briones,.,.,9,.,0,0,Patricia Bryant,Diane Lohner,Carole Bunge,Laurie Balerud,Carole Bunge,Diane Lohner,Laurie Balerud,Patricia Bryant,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
