team,year,meet,host,venue,atbyu,vsbyu,POC,black,athlete,vault,bars,beam,floor,ND,ifND,VTjudge1,VTjudge2,UBjudge1,UBjudge2,BBjudge1,BBjudge2,FXjudge1,FXjudge2,VTjudge3,VTjudge4,UBjudge3,UBjudge4,BBjudge3,BBjudge4,FXjudge3,FXjudge4,VTjudge5,VTjudge6,UBjudge5,UBjudge6,BBjudge5,BBjudge6,FXjudge5,FXjudge6
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Danielle Spencer-Bearham,.,9.85,.,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,3,Arizona,McKale Center,0,0,0,0,Heather Swanson,9.775,.,.,.,0,0,Mary Ann West,Andrea Snyder-Pederson,Pamela Evans,Lynn Day,Mary Ann West,Pamela Evans,Lynn Day,Andrea Snyder-Pederson,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Madison Cindric,9.8,8.45,9.775,9.8,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,1,0,Courtney Cowles,.,.,9.725,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,1,0,Selynna Felix-Terrazas,.,.,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Haylie Hendrickson,.,9.775,9.65,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Krysten Howard,.,9.8,9.7,9.625,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Gabby Laub,9.625,6.95,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,1,0,Jenny Leung,9.525,.,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Maddi Leydin,9.7,.,.,9.725,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Lauryn Mattson,9.75,.,.,9.55,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Victoria Ortiz,.,9.8,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,1,1,Kennady Schneider,.,.,9.7,9.725,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Skyler Sheppard,.,.,9.175,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Danielle Spencer-Bearham,.,9.85,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,2,Maryland,XFINITY Center,0,0,0,0,Heather Swanson,9.7,.,.,.,0,0,Diane Cote-Burk,Tina Tedder,Jenna Karadbil,Janice Callaway,Dana Kling,Kathryn Shiller,Kelly-Ann Rayle,Rebecca Dangrove,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Christina Berg,.,9.575,.,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Madison Cindric,9.725,8.225,9.75,9.8,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,1,0,Courtney Cowles,.,.,9.6,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,1,0,Selynna Felix-Terrazas,9.75,9.825,.,9.775,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Haylie Hendrickson,.,9.5,9.35,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Krysten Howard,.,9.775,9.625,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Gabby Laub,9.725,9.75,.,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Maddi Leydin,9.65,.,.,9.65,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Lauryn Mattson,9.725,.,.,9.8,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,1,1,Kennady Schneider,.,.,9.675,9.8,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Skyler Sheppard,.,.,8.95,8.925,0.1,1,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,2017,1,Arizona,McKale Center,0,0,0,0,Heather Swanson,9.85,.,.,.,0,0,Kathy Feldmann,Rebecca Johnson,Beth Keller,Terri Watermeier,Pat Miller,Sandy Holsaple,Kevin Freeman,Kandra Graham,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
